episode_id,block_id,extractor,mode,severity,onset_w,scores
EP00008,T11/day_658/block_5,F3_spectral,RATE_LOSS,benign,28,"0.0000,0.2773,1.0732,1.2172,1.2039,1.1144,0.8812,0.7656,0.3870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1664,0.3586,0.1937,0.2159,0.1243,0.2306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2958,0.5158,0.4334,0.1606,0.5379,0.0629,0.4077,0.9277,1.1200,0.7571,0.4115,0.2516,0.2431,0.0000,0.0000,0.0000"
EP00008,T11/day_658/block_5,F4_counts,RATE_LOSS,benign,28,"0.5359,0.8215,0.8215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9394,0.0000,0.0000,0.0000,0.4276,3.2376,3.5495,0.0000,2.9724,0.0000,0.0000,0.0293,0.6914,0.4651,0.9730,5.3038,0.0000,0.5096,3.2736,6.4298,10.7331,9.6957,12.5938,15.1345,24.7623,24.3408,22.7229,23.2245,23.2245,27.2835,26.7662,30.7943,32.8735,31.8326,36.5353,36.5353,34.5697,36.7366,37.1080,43.7960,44.5300,44.5300,47.3350,46.7959,48.8379"
EP00009,T11/day_658/block_5,F0_control_mean,RATE_LOSS,sub,17,"5.8831,5.1135,2.8324,0.5884,0.0462,0.5680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3544,0.0000,0.0000,0.0000,0.3264,2.1076,3.4328,6.7571,12.1967,15.1577,19.2055,23.6044,26.6864,28.4220,31.6396,35.0586,39.5465,43.2106,47.0869,49.3908,51.5076,55.3303,58.0671,59.2176,61.7366,65.0424,68.0739,71.5203,75.2735,79.0655,81.3091,82.7064,85.7710,86.7499,88.7118,91.7546,94.7456,98.6566,99.2221,99.6468,100.7757,101.1756,101.6317"
EP00009,T11/day_658/block_5,F1_variability,RATE_LOSS,sub,17,"0.0000,0.6287,1.8738,1.3088,1.0976,0.6745,0.2251,0.1843,0.0000,0.0000,0.1095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2579,0.7160,1.0295,1.0207,1.7359,1.1958,1.0844,1.1050,2.2388,3.0510,3.4072,4.0399,4.9930,6.2175,6.6998,7.7409,7.9015,8.0837,7.9035,7.9133,8.1886,8.7985,9.5636,9.6132,10.1253,10.7739,11.7237,12.4488,13.9169,15.4670,16.0655,16.5600,16.5974,16.1113,15.5326,15.0680,14.9002,14.8483"
EP00009,T11/day_658/block_5,F2_covariance,RATE_LOSS,sub,17,"0.4287,0.0000,0.0000,0.0000,0.9337,0.0000,0.8089,1.2022,0.0000,0.0000,0.4613,2.3294,0.8883,0.9478,0.0000,0.0000,0.0000,0.1136,0.8728,0.8442,0.0000,0.0000,0.0000,0.0000,0.0000,2.4611,1.4433,1.6451,0.0000,0.3635,1.2734,0.0000,0.0752,0.2737,0.0000,0.2769,0.4468,0.3933,0.0000,0.0000,0.1877,0.0000,0.0000,0.4969,0.0000,0.6305,0.8319,0.9082,0.6305,0.0000,0.0000,0.0000,0.0000,0.4180,0.4199"
EP00009,T11/day_658/block_5,F3_spectral,RATE_LOSS,sub,17,"0.0000,0.0000,0.7564,0.8931,0.8806,0.7955,0.5739,0.4641,0.1042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0228,0.1843,0.1374,0.2553,0.1429,0.1913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2120,0.6079,0.5308,0.1862,0.3841,0.0000,0.2380,0.7357,0.9330,0.5263,0.1226,0.0191,0.0298,0.0000,0.0000,0.0000"
EP00009,T11/day_658/block_5,F4_counts,RATE_LOSS,sub,17,"0.4481,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5607,0.0000,0.5181,0.0000,1.5977,2.3054,0.7829,3.8471,6.5702,12.0564,18.9022,21.3847,24.0255,29.8205,38.9267,38.9267,38.8317,39.2594,43.1110,43.1145,42.6144,43.4649,42.2170,43.1522,43.5782,44.9037,36.5146,37.3366,39.9386,41.3148,40.8922,40.4171,40.0129,40.0129,40.1169,41.0474,43.6334,41.0980,40.6020,43.4014,40.6320,44.8628,42.4806,42.7857,45.5856"
EP00010,T11/day_658/block_5,F0_control_mean,RATE_LOSS,crossing,26,"3.9235,3.4082,1.8809,0.3785,0.0155,0.3648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2414,0.0000,0.0000,0.0000,0.4327,0.6912,0.0000,0.0000,0.0000,0.0000,0.8394,3.9523,7.5697,11.7228,17.4209,23.3549,30.0308,36.0934,42.3689,47.7161,52.8509,59.1177,64.7051,69.3716,74.8319,80.8297,86.5936,92.5705,98.7169,104.9902,110.4299,115.5010,121.2929,126.0965,131.3691,137.2613,143.5383,149.7130,153.5806,156.6577,159.2083,160.5537,160.9583"
EP00010,T11/day_658/block_5,F1_variability,RATE_LOSS,crossing,26,"0.0000,0.6468,1.9729,1.3711,1.1462,0.6956,0.2169,0.1734,0.0000,0.0000,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0470,0.0105,0.0282,0.2163,0.0000,0.0000,0.0000,0.6719,2.2176,3.4102,4.7003,6.6405,8.9299,10.2281,12.2905,13.5218,14.8504,15.8280,16.8277,18.0403,19.3333,20.9662,22.0594,23.4850,25.2545,26.9287,28.6890,30.8779,33.2453,35.0400,36.8457,38.0932,39.0522,39.9470,40.5973,41.0048,41.0269"
EP00010,T11/day_658/block_5,F2_covariance,RATE_LOSS,crossing,26,"0.3542,0.0000,0.0000,0.0000,0.8380,0.0000,0.7185,1.0953,0.0000,0.0000,0.3855,2.1457,0.7910,0.5931,0.0000,0.0000,0.0000,0.0000,0.4959,0.0565,0.0000,0.0000,0.0000,0.7725,0.7531,0.8257,0.0578,0.8371,0.0000,1.7446,0.9544,0.0000,0.1353,0.0022,0.0000,0.5691,2.1155,1.3508,1.1256,2.1516,4.2993,3.6996,2.3324,1.7348,2.3773,3.9073,4.9926,6.9664,5.3340,4.8780,5.0547,0.3216,0.1346,0.0217,0.3458"
EP00010,T11/day_658/block_5,F3_spectral,RATE_LOSS,crossing,26,"0.0000,0.0907,1.0856,1.2655,1.2490,1.1370,0.8456,0.7011,0.2278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1923,0.0000,0.0139,0.0000,0.1456,0.0000,0.0000,0.9481,1.0049,1.2845,0.7813,0.7986,1.2630,1.5449,1.8868,2.1483,1.8538,1.7797,2.2209,2.8886,3.2879,4.1921,5.7895,7.5265,7.8760,7.6857,7.5346,7.1617,7.8897,8.8642,10.0352,10.1662,7.2826,4.9780,1.0498,0.0000,0.0000,0.0000"
EP00010,T11/day_658/block_5,F4_counts,RATE_LOSS,crossing,26,"0.2031,0.3753,0.3753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0496,0.0000,0.0000,0.0000,0.1378,1.8326,2.0207,0.0000,1.6726,0.0000,0.0000,0.6770,1.4770,4.8634,13.9153,23.4117,26.8040,29.7297,33.3061,33.9003,32.5600,32.8850,30.7135,30.9185,30.5834,35.0098,59.6772,151.9940,275.8603,340.7716,479.3693,567.4486,590.2941,604.3813,617.4396,629.2508,631.4683,642.4055,654.3219,643.4397,648.6727,640.0440,634.6044,636.2485,635.7885"
EP00011,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,benign,33,"3.6369,3.1885,1.8594,0.5520,0.2360,0.5401,0.0000,0.2091,0.0000,0.0000,0.0000,0.0000,0.4326,0.0000,0.0000,0.1518,0.5991,0.8241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8802,5.8291,10.1869,14.0361,18.2157,22.5094,24.1949,23.3596,22.9575,22.5608,22.2206,22.1693,22.2843,22.7539,21.9242,20.8750,20.9419,19.7348,19.1158,19.0700,19.5547,20.9837,20.7332,19.9016,20.4602,20.9384,21.1398"
EP00011,T11/day_658/block_5,F1_variability,CHANNEL_DROPOUT,benign,33,"0.0000,0.4028,1.2323,0.8559,0.7152,0.4333,0.1338,0.1067,0.0000,0.0000,0.0568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0047,0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1981,26.7193,41.4881,56.3973,71.9398,32.6042,23.1967,4.5532,3.6096,3.1721,2.9854,2.9270,2.5910,2.5877,2.7891,3.1873,3.3003,4.2729,5.1225,5.2127,5.4318,5.5234,5.2901,4.7245,4.4271,4.3114,4.1305"
EP00011,T11/day_658/block_5,F2_covariance,CHANNEL_DROPOUT,benign,33,"0.3574,0.0000,0.0000,0.0000,0.7785,0.0000,0.6745,1.0024,0.0000,0.0000,0.3846,1.9166,0.7376,0.5653,0.0000,0.0000,0.0000,0.0000,0.4807,0.0983,0.0000,0.0000,0.0000,0.0636,0.0000,0.8030,1.7203,0.6797,2.0054,0.0000,0.0000,0.0000,0.7465,2.5818,2.7128,2.4379,2.4200,3.5158,1.5424,1.9864,3.0435,2.2520,1.2817,2.4817,2.4958,2.4054,2.5738,2.1581,2.2903,2.3580,1.1706,2.3825,0.9256,2.6909,1.6934"
EP00011,T11/day_658/block_5,F3_spectral,CHANNEL_DROPOUT,benign,33,"0.0000,0.1609,0.9980,1.1494,1.1355,1.0413,0.7961,0.6745,0.2762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0443,0.2464,0.0729,0.0963,0.0000,0.1118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.1125,0.2418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.2512,0.0467,0.3999,1.0270,1.2185,1.0966,1.2902,1.2484,1.4292,1.0651,0.7367,0.4359"
EP00011,T11/day_658/block_5,F4_counts,CHANNEL_DROPOUT,benign,33,"0.4357,0.6745,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6092,0.0000,0.0000,0.0000,0.3452,2.6948,2.9555,0.0000,2.4730,0.0000,0.0000,0.0122,0.5657,0.0303,0.0000,1.4906,0.0000,0.0000,0.0000,20.6300,24.0436,20.3372,24915065217.2845,6228766299.0183,12457532605.1070,197.3521,197.3087,196.7735,197.4938,197.4026,197.4624,198.1722,197.5046,198.1116,196.6615,196.6615,196.5648,197.2483,196.5648,197.1842,197.0968,197.8577,197.1686,196.5363,197.2837"
EP00012,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,sub,23,"3.0524,2.6252,1.3592,0.1137,0.0000,0.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1586,0.4003,0.0000,3.0335,12.5967,24.8199,38.9537,52.7068,64.0762,71.2048,74.2601,74.2989,74.8060,75.1294,75.3325,75.1004,74.6301,75.1407,74.8995,73.7692,73.2657,73.3579,73.1911,73.2641,73.5299,73.8385,73.5415,72.6653,72.6308,71.6155,71.0860,71.2278,71.6484,72.5884,72.2126,72.1250,72.5155,72.6575,72.8954"
EP00012,T11/day_658/block_5,F1_variability,CHANNEL_DROPOUT,sub,23,"0.0000,0.2244,0.9166,0.6025,0.4851,0.2499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7230,30.3372,82.6936,149.2218,217.1204,287.6455,270.5301,145.3895,132.2887,52.9250,12.8036,12.9635,13.0738,13.3075,13.4107,13.5822,13.3951,13.3148,12.9697,12.5538,12.1363,12.2073,12.3981,12.0043,12.1695,12.1948,12.5833,12.7525,13.2429,13.8520,13.6833,13.8413,13.9523,13.6219,13.0118,12.8042,12.7475,12.6935"
EP00012,T11/day_658/block_5,F2_covariance,CHANNEL_DROPOUT,sub,23,"0.0000,0.0000,0.0000,0.0000,0.1753,0.0000,0.0897,0.3594,0.0000,0.0000,0.0000,1.1111,0.1416,0.0000,0.0000,0.0000,0.0000,1.0962,2.4346,3.4579,5.4362,7.4445,8.6548,7.3335,6.5269,9.8274,19.3058,21.5903,22.1066,20.6926,21.5109,21.1505,21.3138,20.3409,21.2837,20.3447,21.5510,21.6935,20.4540,21.0152,20.8737,21.4353,20.9172,21.4908,21.5869,22.0999,21.7251,20.4355,20.9190,22.8715,21.2530,20.7139,20.8736,20.5784,21.1499"
EP00012,T11/day_658/block_5,F3_spectral,CHANNEL_DROPOUT,sub,23,"0.0000,0.0000,0.1940,0.2848,0.2764,0.2200,0.0729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0594,2.9129,5.4853,8.2406,9.4881,9.4543,8.3315,4.6632,4.0583,1.0478,1.2179,1.3030,1.4766,1.5716,1.5034,1.4673,1.4371,1.2480,0.9182,0.8014,0.6662,0.5947,0.5272,0.5197,0.6574,0.4975,0.4031,0.5032,0.5186,0.6058,0.6260,0.6764,0.8287,0.9096,1.0350,1.0795,1.0431,1.0500"
EP00012,T11/day_658/block_5,F4_counts,CHANNEL_DROPOUT,sub,23,"0.0483,0.1757,0.1757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6745,0.0000,0.0000,0.0000,0.0000,1.2537,1.3928,0.0000,0.7278,5.8304,44.7355,55.4957,13294203581.5176,59823916130.6782,39882610752.4665,69794568819.7841,3323550892.4119,663.8636,664.2572,664.5531,664.5696,663.8310,664.5696,663.8473,663.8148,664.2075,663.4349,663.1266,663.1434,663.1099,663.1603,663.5190,663.1529,663.4926,662.7237,662.7408,662.6897,662.6897,662.6897,663.0321,663.3932,663.4103,663.3932,663.0491,663.4622"
EP00013,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,crossing,29,"3.1916,2.7741,1.5366,0.3192,0.0251,0.3082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2081,0.0000,0.0000,0.0000,0.3632,0.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3405,18.6531,38.7857,62.1177,85.8967,108.9712,124.5445,134.0692,136.8631,137.1029,137.0908,136.5518,136.3678,136.4079,136.2550,136.2350,136.2938,136.4603,136.1846,135.8042,135.6973,134.9610,134.4577,134.4421,134.5370,134.8755,134.6937,134.7307,135.1043,135.2950,135.4872"
EP00013,T11/day_658/block_5,F1_variability,CHANNEL_DROPOUT,crossing,29,"0.0000,0.4829,1.6409,1.1154,0.9190,0.5255,0.1075,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0485,0.0000,0.2020,47.3845,131.8988,256.5069,405.8176,560.0599,629.7969,531.6179,466.8611,40.9761,41.1602,40.7555,40.5265,40.3224,40.1655,40.1808,40.1267,40.2434,40.3220,40.5580,40.6538,40.3407,40.7913,41.0492,41.0092,41.3353,41.2605,41.1874,40.8217,40.7278,40.6080,40.2754"
EP00013,T11/day_658/block_5,F2_covariance,CHANNEL_DROPOUT,crossing,29,"0.2843,0.0000,0.0000,0.0000,0.7463,0.0000,0.6322,0.9920,0.0000,0.0000,0.3142,1.9950,0.7015,0.5124,0.0000,0.0000,0.0000,0.0000,0.4196,0.0000,0.0000,0.0000,0.0000,0.0000,3.3795,13.7545,19.6874,23.4247,25.1998,22.5908,20.0779,43.1361,86.2077,88.6558,87.5861,87.3886,87.7157,89.8366,90.3770,91.0797,90.2004,88.8407,87.1292,86.9985,91.1845,90.1595,89.3131,89.6008,91.0649,92.7673,91.2396,91.7387,90.4118,89.3089,87.4975"
EP00013,T11/day_658/block_5,F3_spectral,CHANNEL_DROPOUT,crossing,29,"0.0000,0.0475,0.8572,1.0036,0.9902,0.8991,0.6619,0.5443,0.1591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0859,11.7860,21.1290,23.4685,24.5393,24.2050,14.1512,6.0884,8.3501,8.2123,7.9536,7.6356,7.4242,7.2952,7.3258,7.3011,7.3132,7.4531,7.2581,7.1736,7.0935,6.9109,6.7142,6.6270,6.8068,6.8397,6.9713,7.0979,7.4810,7.5747,7.4732"
EP00013,T11/day_658/block_5,F4_counts,CHANNEL_DROPOUT,crossing,29,"0.0673,0.2448,0.2448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9396,0.0000,0.0000,0.0000,0.0000,1.7466,1.9404,0.0000,1.5817,0.0000,0.0000,0.0000,0.1640,0.0233,6.7707,38.2892,140.9844,164.3850,41670538804.9900,143531855897.3290,134271736161.6618,157422035500.8297,1846.3753,1845.8991,1845.8738,1845.8233,1845.2483,1845.3232,1845.8334,1845.7840,1845.8582,1846.4083,1846.9099,1846.8599,1846.3584,1846.2593,1846.2347,1846.2347,1846.2347,1846.2347,1846.2492,1846.2492,1846.2743,1845.7731,1846.2492"
EP00014,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,benign,20,"4.2165,3.6440,1.9471,0.2779,0.0000,0.2627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1255,0.0000,0.0000,0.0000,0.3740,1.1083,0.4302,1.6673,2.6461,5.6294,7.5203,8.2335,8.0803,8.1601,9.6175,10.4937,12.8909,15.9144,19.2374,20.2414,20.1057,20.1358,19.1422,17.8999,17.6778,18.8603,19.3164,20.0235,21.0952,21.1921,20.3407,18.9344,18.3753,17.0610,16.8193,17.4610,16.8821,16.8507,15.8092,15.4653,15.3060,15.8440,15.5775"
EP00014,T11/day_658/block_5,F1_variability,CHANNEL_DROPOUT,benign,20,"0.0000,0.3530,1.2653,0.8513,0.6965,0.3866,0.0573,0.0274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6524,1.5883,2.9252,4.0328,2.7542,2.7447,0.3067,3.3490,5.5479,4.4320,6.9495,10.0235,13.0857,18.8288,10.8448,20.7473,29.8764,34.8769,2.7386,2.9526,3.6653,4.7782,5.2393,5.2423,5.7017,6.1116,6.7484,6.7145,7.3475,7.9648,7.3944,7.2968,6.6403,5.6845,4.5887,3.8175,3.5451,3.4728"
EP00014,T11/day_658/block_5,F2_covariance,CHANNEL_DROPOUT,benign,20,"0.6189,0.0000,0.0000,0.1098,1.2187,0.0000,1.0705,1.5376,0.0000,0.0000,0.6576,2.8398,1.1604,0.9150,0.0000,0.0000,0.0000,0.7596,0.0000,0.0000,0.0000,0.0000,0.6917,0.0000,0.0472,2.6713,3.5298,3.6212,2.9632,3.8851,3.9309,2.7000,4.4717,2.9944,4.3079,3.7018,3.5386,5.0115,4.4671,4.0157,4.5387,2.9725,2.9383,4.4305,3.6437,3.3864,2.9113,3.4947,2.7171,4.3262,2.9396,3.1558,3.4593,4.3059,4.5394"
EP00014,T11/day_658/block_5,F3_spectral,CHANNEL_DROPOUT,benign,20,"0.0000,0.1586,1.0547,1.2168,1.2019,1.1011,0.8386,0.7084,0.2820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1677,0.3015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3188,0.2780,0.6434,0.8129,0.7773,1.7780,0.2910,0.0000,0.0000,0.0000,0.0000,0.5110,0.9356,1.1431,1.2292,1.0768,0.7813,1.0581,0.5502,0.6930,0.9329,0.9884,0.3450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000"
EP00014,T11/day_658/block_5,F4_counts,CHANNEL_DROPOUT,benign,20,"0.4452,0.6670,0.6670,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5354,0.0000,0.0000,0.0000,0.3611,2.5439,2.9469,1.4298,4.1482,0.0000,5786650896.5118,5.0128,5786650896.5118,31.1014,54.6916,5786650896.5118,92.1176,101.2303,107.1775,103.7221,5786650896.5118,5786650896.5118,132.5978,162.0256,175.8426,179.5307,179.3889,178.9093,179.5256,179.4711,179.5256,180.1344,179.6007,180.1803,178.9062,178.8748,178.8150,179.4328,178.8150,179.3723,179.3345,180.0287,179.3688,178.7993,179.5156"
EP00015,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,sub,25,"3.9152,3.3990,1.8689,0.3637,0.0000,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2263,0.0000,0.0000,0.0000,0.4180,0.6770,0.0000,0.0000,0.0000,3.8761,6.8795,11.5679,17.9277,24.1739,28.5373,33.9444,40.7522,46.8749,51.6810,54.5173,57.3677,60.8916,63.1510,64.0350,65.2690,66.0355,66.0244,66.1655,66.4545,66.9078,66.3296,65.2752,65.0538,63.8235,63.2995,63.0928,63.7999,65.1345,64.7758,64.5809,64.8425,65.1624,65.3673"
EP00015,T11/day_658/block_5,F1_variability,CHANNEL_DROPOUT,sub,25,"0.0000,0.2666,1.0134,0.6745,0.5478,0.2940,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5252,58.1418,93.9984,133.7940,178.7074,241.9996,62.8238,89.4971,140.1158,185.0782,146.0327,157.4892,205.7637,110.0095,94.8537,117.6076,94.7797,141.2499,13.7158,13.9260,13.9823,13.9170,13.7713,13.7128,13.9231,13.8657,14.3994,14.8749,14.9551,15.2010,15.4326,15.2317,14.9118,14.6218,14.5306,14.6255"
EP00015,T11/day_658/block_5,F2_covariance,CHANNEL_DROPOUT,sub,25,"0.0000,0.0000,0.0000,0.0000,0.4792,0.0000,0.3526,0.7516,0.0000,0.0000,0.0000,1.8638,0.4294,0.2198,0.0000,0.0000,0.0000,0.0000,0.1169,1.7798,0.0000,0.3057,1.6399,2.6868,2.4642,1.2886,3.0681,7.8919,6.2490,7.0915,11.2240,14.4006,14.5944,17.0128,20.3168,23.3761,25.7887,29.7818,27.9264,30.4024,31.0167,31.9997,31.8789,29.1118,28.0162,28.6410,29.8799,28.6773,31.6671,31.5020,30.2814,28.8121,29.2906,29.7790,30.3254"
EP00015,T11/day_658/block_5,F3_spectral,CHANNEL_DROPOUT,sub,25,"0.0000,0.0000,0.5666,0.6854,0.6745,0.6005,0.4081,0.3126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7181,1.4559,2.9084,2.6009,5.7702,8.5477,4.8832,4.8727,5.7171,4.6979,4.6591,1.5776,3.7025,1.9575,1.2504,1.6373,0.4060,1.1326,2.0922,2.2186,2.3691,2.4882,2.7285,2.4381,2.3174,2.2007,1.9293,1.6004,1.4187,1.3528,1.4061,1.4187,1.5650,1.9788,2.0749,2.0145"
EP00015,T11/day_658/block_5,F4_counts,CHANNEL_DROPOUT,sub,25,"0.1011,0.2538,0.2538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8514,0.0000,0.0000,0.0000,0.0433,1.5454,1.7121,0.0000,1.4036,0.0000,0.0000,11.8357,8.6440,17.9653,19910379952.2391,11946227969.4645,15928303960.8518,3982075986.6898,23892455943.6264,19910379952.2391,3982075986.6898,15928303960.8518,19910379952.2391,7964151978.0771,11946227969.4645,11946227969.4645,19910379952.2391,785.1989,785.6370,785.6163,785.6370,786.1035,785.7094,785.6233,785.1764,785.1345,785.0930,785.5390,785.0930,785.0520,785.0170,785.4651,785.0381,784.6344,785.1020"
EP00016,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,crossing,32,"3.2620,2.8513,1.6338,0.4361,0.1467,0.4252,0.0000,0.1220,0.0000,0.0000,0.0000,0.0000,0.3268,0.0000,0.0000,0.0695,0.4793,0.6854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1187,14.5831,26.6434,40.0733,55.4155,69.7983,83.1828,92.5191,102.3856,113.1104,123.5276,132.6822,141.4012,146.9353,150.4040,151.0810,150.7105,150.4246,149.9280,149.7452,149.7370,150.0407,150.4956,150.6078,150.5400,150.6579,150.5326,150.6113"
EP00016,T11/day_658/block_5,F1_variability,CHANNEL_DROPOUT,crossing,32,"0.0000,0.3753,1.1806,0.8152,0.6785,0.4049,0.1142,0.0879,0.0000,0.0000,0.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111,0.0000,0.0000,0.0732,0.0000,0.0000,0.0000,0.0000,3.9175,40.3480,100.3994,166.7575,255.2132,356.4622,432.1194,296.4190,277.6941,377.4856,157.8378,233.1253,162.3239,207.9870,294.5115,173.0660,25.8863,25.9760,26.0977,26.3793,26.6648,26.7429,26.6465,26.1905,25.9551,25.8559,25.7865,25.6584,25.7235"
EP00016,T11/day_658/block_5,F2_covariance,CHANNEL_DROPOUT,crossing,32,"0.1552,0.0000,0.0000,0.0000,0.6598,0.0000,0.5352,0.9281,0.0000,0.0000,0.1879,2.0235,0.6108,0.4044,0.0000,0.0000,0.0000,0.0000,0.3030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6892,0.5944,0.7030,3.9173,5.6947,6.3679,10.2531,13.3001,9.5651,11.7092,17.4069,23.5917,30.1564,34.6241,50.5186,59.5583,85.9952,90.9685,90.5092,91.9129,90.2951,90.1877,89.3825,90.8697,90.9762,92.1641,92.3828,94.3831,93.3092,93.3954"
EP00016,T11/day_658/block_5,F3_spectral,CHANNEL_DROPOUT,crossing,32,"0.0000,0.0433,0.6798,0.7949,0.7843,0.7126,0.5262,0.4338,0.1309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1083,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0271,3.0007,4.7978,5.9107,10.0968,11.3180,11.5372,8.3979,6.4966,7.0356,5.3368,7.2580,4.4443,5.9710,7.7055,5.5392,8.0245,7.9005,7.8159,7.7074,7.5086,7.4872,7.5510,7.6518,7.7124,7.8469,8.0227,8.1448,8.1577"
EP00016,T11/day_658/block_5,F4_counts,CHANNEL_DROPOUT,crossing,32,"0.3850,0.6069,0.6069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4753,0.0000,0.0000,0.0000,0.3009,2.4838,2.7260,0.0000,2.2777,0.0000,0.0000,0.0000,0.5059,0.0084,0.0000,1.3651,0.0000,1.2307,37.6751,5786650896.4517,5786650896.4517,63653159926.8517,81013112635.9716,52079858120.7717,52079858120.7717,75226461732.9316,23146603605.5717,46293207217.7317,40506556314.6917,69439810829.8917,75226461732.9317,28933254508.6118,2313.4907,2314.1052,2312.7399,2312.7399,2312.7090,2312.7090,2313.4176,2314.0436,2313.9931,2313.9931,2314.0244,2314.0244,2313.9931"
EP00017,T11/day_658/block_5,F0_control_mean,CHANNEL_DROPOUT,benign,30,"4.6927,4.1514,2.5470,0.9686,0.5873,0.9543,0.3023,0.5548,0.0000,0.0000,0.0000,0.0000,0.8246,0.0000,0.1665,0.4856,1.0256,1.2972,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1204,1.1209,0.4506,0.4264,1.8553,2.6442,3.2329,4.0423,4.9196,6.0049,7.1019,8.5132,10.4156,11.6012,12.6468,14.5363,15.3900,17.4132,17.9677,17.8289,18.8984,18.3792,19.0608,19.0391,19.2868,19.4208"
