episode_id,block_id,split,mode,rate,severity,onset_w,n_windows,crossing_w,crossed,clipped_fraction,detector,scores,attribution
EP00631,T11/day_715/block_11,test,RATE_LOSS,fast,benign,28,55,45,True,0.0,distribution_shift,"0.2335,0.1518,0.0382,0.0351,0.8180,0.3569,0.8541,0.9217,0.7293,0.5557,0.8094,0.4267,0.7341,0.4518,1.1758,0.0200,0.0200,0.9392,0.8571,0.3869,1.0485,0.6243,0.1100,0.4903,0.7247,0.8892,2.9556,8.6873,21.0573,25.6580,27.6287,29.5444,25.5129,27.6945,28.8470,29.8295,31.3126,34.9318,43.5783,42.0700,31.4369,33.7151,33.0887,34.2276,27.7220,25.7325,28.8798,27.2596,27.8935,23.9880,28.9961,45.6736,46.7698,38.6736,30.7394",
EP00631,T11/day_715/block_11,test,RATE_LOSS,fast,benign,28,55,45,True,0.0,decoder_guard,"0.3474,0.4883,0.4536,0.3350,0.1379,0.1296,0.0781,0.1033,0.0885,0.2728,0.1867,0.1886,0.1801,0.1201,0.3479,0.5537,0.4732,0.5670,0.5133,0.3043,0.0917,0.0272,0.2044,0.2212,0.7246,1.6110,2.3489,3.1792,4.1220,4.7164,4.9746,5.0560,4.9516,5.0361,5.0788,4.9680,5.0622,5.1319,5.3450,5.3143,4.9815,5.0748,4.8309,4.7392,4.3136,4.0518,3.9844,3.7042,3.6564,3.4374,3.5956,3.8666,3.8840,3.7998,3.7849","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,level,level"
EP00631,T11/day_715/block_11,test,RATE_LOSS,fast,benign,28,55,45,True,0.0,decoder_guard_joint,"2.0330,0.3652,2.2665,1.4461,0.0000,0.0000,1.0022,0.0000,0.0000,0.0000,0.6104,2.4146,0.2928,0.0112,0.0000,0.0000,0.4523,0.0000,0.3537,0.0000,0.0000,0.0000,0.6338,0.0000,0.0000,0.0000,0.5122,0.7455,2.3152,1.8720,2.0471,2.2736,1.8565,3.7567,2.7700,2.9753,2.2204,2.5016,5.9315,5.3267,2.7746,4.0814,3.4396,2.9988,5.9506,6.7666,6.5618,7.1250,4.7019,0.9806,0.8565,7.2113,7.4225,5.6678,3.8242","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,level,level"
EP00632,T11/day_715/block_11,test,RATE_LOSS,fast,sub,17,55,17,True,0.0,mean_activity,"0.6943,1.5319,1.3034,0.5146,0.0566,0.1046,0.1005,0.0000,0.2552,0.6745,0.3318,0.0136,2.0099,6.1207,13.5071,21.8916,29.8344,38.1230,44.1421,47.9060,49.6802,50.0690,49.9730,49.5604,49.3404,49.5784,49.2875,49.2544,49.9028,50.1823,50.1872,50.3359,49.9899,50.2699,50.4114,50.0441,50.3564,50.5874,51.2940,51.1923,50.0887,50.3983,49.5895,49.2853,47.8743,47.0060,46.7825,45.8533,45.6947,44.9688,45.4933,46.3919,46.4495,46.1705,46.1211",
EP00632,T11/day_715/block_11,test,RATE_LOSS,fast,sub,17,55,17,True,0.0,robust_dispersion,"1.0010,0.0993,0.2768,0.1437,0.8576,0.5875,0.0000,0.1848,0.5562,0.6745,1.2836,1.2553,0.8475,0.3367,1.6332,3.7879,6.7843,9.3149,11.4969,13.1800,13.7422,14.5075,13.8127,13.5532,13.5387,13.6929,13.4597,13.2558,13.6831,13.8280,14.2575,14.4849,14.4623,14.1202,13.7329,13.7825,13.5115,13.0610,13.7419,14.1714,14.9543,14.7632,14.6550,14.6716,15.1754,15.1983,14.6733,15.0912,14.8984,14.9710,14.0832,12.5776,12.9299,12.6460,13.1087",
EP00632,T11/day_715/block_11,test,RATE_LOSS,fast,sub,17,55,17,True,0.0,distribution_shift,"0.1223,0.2748,0.0000,0.1606,0.9157,0.1973,0.7690,0.8544,0.6745,0.4429,0.5425,0.2996,0.8054,1.5045,5.2404,22.5171,46.7544,81.8966,109.6722,125.5531,130.8292,132.8313,130.8199,128.2895,127.7814,127.0758,122.2666,122.7485,132.2898,128.9754,127.1999,129.9740,123.4639,126.9207,128.8126,130.3495,131.9436,136.9081,148.1649,146.5652,132.3178,135.6029,134.6221,135.7337,125.8080,121.5003,126.1177,123.7955,124.7793,119.3261,126.5656,145.9020,147.0051,137.9382,128.8723",
EP00632,T11/day_715/block_11,test,RATE_LOSS,fast,sub,17,55,17,True,0.0,decoder_guard,"0.4778,0.3842,0.3269,0.2071,0.0142,0.0262,0.0252,0.0000,0.0767,0.1692,0.0832,0.0034,0.5041,1.5350,3.3875,5.4903,7.4823,9.5610,11.0706,12.0145,12.4595,12.5570,12.5329,12.4294,12.3743,12.4339,12.3610,12.3527,12.5153,12.5854,12.5866,12.6239,12.5371,12.6074,12.6429,12.5507,12.6290,12.6870,12.8642,12.8387,12.5619,12.6396,12.4367,12.3604,12.0066,11.7888,11.7327,11.4997,11.4599,11.2779,11.4094,11.6348,11.6492,11.5793,11.5669","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00632,T11/day_715/block_11,test,RATE_LOSS,fast,sub,17,55,17,True,0.0,decoder_guard_joint,"0.4771,0.0000,0.0000,0.0000,0.4635,0.1194,0.8379,0.6745,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,0.0000,2.1374,2.2603,3.7579,5.2489,4.8845,5.2386,4.8463,5.0663,5.2671,5.1073,4.8452,4.5614,4.4305,4.3605,4.0965,4.0785,4.0895,4.0832,3.9525,4.4723,4.3511,4.5334,5.5727,7.1839,6.8512,5.4702,6.0203,5.9706,5.6310,5.9066,5.7290,5.4926,5.7133,5.0073,3.6957,3.4993,7.4982,7.4553,7.3613,6.0687","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00633,T11/day_715/block_11,test,RATE_LOSS,fast,crossing,27,55,30,True,0.0,mean_activity,"0.2178,1.2334,1.0845,0.5702,0.2717,0.3030,0.1693,0.2348,0.0684,0.6745,0.4511,0.4560,0.4339,0.2784,0.9358,1.4696,1.2607,1.5039,1.3648,0.8225,0.2262,0.0000,2.1964,7.6468,16.7152,28.8372,40.5019,52.4393,62.3100,68.6269,71.2663,71.4403,71.3049,71.4145,71.4698,71.3262,71.4483,71.5387,71.8151,71.7753,71.3436,71.4647,71.1483,71.0293,70.4774,70.1379,70.0504,69.6870,69.6250,69.3410,69.5462,69.8976,69.9202,69.8111,69.7917",
EP00633,T11/day_715/block_11,test,RATE_LOSS,fast,crossing,27,55,30,True,0.0,robust_dispersion,"0.0000,0.6745,0.9559,0.8563,1.3904,1.1883,0.7488,0.8871,0.3327,0.2442,0.2114,0.2498,0.3680,0.8017,0.5738,0.6856,0.3927,0.4977,0.5353,0.5165,0.7765,0.3991,0.1668,1.5692,4.8851,9.6785,14.8556,13.6122,25.4352,28.9504,30.7113,30.9075,30.8941,30.6908,30.4600,30.4896,30.3278,30.0579,30.4654,30.7212,31.1854,31.0724,31.0083,31.0181,31.3160,31.3295,31.0192,31.2663,31.1524,31.1953,30.6688,29.7672,29.9792,29.8084,30.0865",
EP00633,T11/day_715/block_11,test,RATE_LOSS,fast,crossing,27,55,30,True,0.0,distribution_shift,"0.5830,0.5079,0.5372,0.3827,0.1156,0.5054,0.0000,0.0649,0.0579,0.9058,0.9973,0.9032,0.9471,0.7280,0.9507,0.9562,0.9221,0.8435,0.7235,0.6619,0.4004,0.1452,0.6745,0.0156,10.7834,44.4214,94.2334,168.2568,248.6915,302.0427,325.6731,328.6140,324.3403,326.6437,327.9589,328.8933,329.9205,333.0593,339.9721,339.1387,330.1662,332.2101,331.3958,332.0085,325.5130,322.3644,325.2193,323.7368,324.3971,320.8287,325.4040,336.5582,337.1591,331.9135,326.6382",
EP00633,T11/day_715/block_11,test,RATE_LOSS,fast,crossing,27,55,30,True,0.0,decoder_guard,"0.2514,0.4754,0.4180,0.2210,0.1047,0.1168,0.0652,0.0905,0.1436,0.2600,0.1739,0.1757,0.1672,0.1073,0.3607,0.5664,0.4859,0.5796,0.5260,0.3737,0.0872,0.0000,0.8465,2.9471,6.4422,11.1141,15.6098,20.2106,24.0149,26.4495,27.4667,27.5338,27.4816,27.5238,27.5451,27.4898,27.5368,27.5717,27.6782,27.6629,27.4965,27.5432,27.4212,27.3754,27.1627,27.0318,26.9981,26.8580,26.8341,26.7247,26.8037,26.9392,26.9479,26.9058,26.8984","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00633,T11/day_715/block_11,test,RATE_LOSS,fast,crossing,27,55,30,True,0.0,decoder_guard_joint,"0.6745,0.0000,1.3106,0.4520,0.0000,0.0000,0.6986,0.0000,0.0000,0.4041,0.0000,0.9812,0.0000,0.0000,0.0000,0.0000,0.9626,0.9796,0.0000,0.0000,0.0000,0.8027,1.5972,0.0000,1.7618,6.4569,11.0004,17.2359,24.2719,28.6472,29.6823,29.9819,28.9977,30.1427,31.0628,30.9246,30.8476,32.3231,34.1026,33.6980,32.2339,33.0905,32.6534,32.1885,31.1160,29.7949,29.8234,29.2361,29.0224,28.3484,28.4421,31.8952,31.8016,31.8816,31.8825","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00634,T11/day_715/block_11,test,RATE_LOSS,medium,benign,19,55,19,True,0.0,mean_activity,"1.0363,2.1142,1.7909,0.6745,0.0264,0.0943,0.1960,0.0537,0.4148,0.9008,0.4159,0.4265,0.3785,0.0000,2.9414,4.7332,5.2291,7.0167,8.2832,9.0042,9.5970,10.9420,12.6604,13.8173,15.3147,17.6631,19.0398,20.8949,23.8242,25.8469,27.0700,28.2326,28.2304,28.9762,29.2353,28.6116,29.1418,29.5342,30.7342,30.5614,28.6873,29.2131,27.8395,27.3229,24.9267,23.4522,23.0725,21.4947,21.2253,19.9926,20.8832,22.4092,22.5071,22.0333,21.9493",
EP00634,T11/day_715/block_11,test,RATE_LOSS,medium,benign,19,55,19,True,0.0,robust_dispersion,"0.2071,0.6495,1.0069,0.8805,1.5588,1.3021,0.7439,0.9195,0.2155,0.1031,0.4756,0.5243,0.6745,1.2183,0.8707,0.8962,0.3543,0.2526,0.0000,0.3855,0.4120,1.2399,0.9513,1.0783,1.4395,1.9626,2.1307,2.3013,3.0751,3.5320,4.1929,4.5978,4.7048,4.4334,4.0680,4.1152,3.8574,3.4297,4.0766,4.4861,5.2355,5.0523,4.9486,4.9645,5.4478,5.4698,4.9662,5.3669,5.1819,5.2515,4.4019,2.9722,3.3055,3.0368,3.4748",
EP00634,T11/day_715/block_11,test,RATE_LOSS,medium,benign,19,55,19,True,0.0,distribution_shift,"3.7435,0.1544,0.6745,0.4088,1.9738,0.2814,2.1984,2.3637,2.0905,0.0254,0.5330,0.2054,0.5250,0.0000,0.3562,3.7938,5.2934,10.9198,13.3645,10.5382,7.4715,10.9819,15.4242,17.0682,20.8681,25.5443,25.6685,33.2754,54.7467,58.1147,61.3942,70.4066,63.3739,70.3054,73.2451,75.9403,79.1246,88.1383,109.8932,106.0965,79.6736,85.6145,84.3733,86.9551,70.3235,65.0058,73.2573,69.1535,70.7959,61.3028,74.1223,115.8099,118.4699,98.5601,79.0714",
EP00634,T11/day_715/block_11,test,RATE_LOSS,medium,benign,19,55,19,True,0.0,decoder_guard,"0.3125,0.3746,0.3662,0.3178,0.0047,0.0178,0.0347,0.0095,0.1007,0.1596,0.0737,0.0756,0.0671,0.0000,0.5212,0.8386,0.9265,1.2432,1.4676,1.5954,1.7004,1.9387,2.2432,2.4482,2.7135,3.1296,3.3735,3.7022,4.2212,4.5796,4.7963,5.0023,5.0019,5.1340,5.1800,5.0694,5.1634,5.2329,5.4455,5.4149,5.0829,5.1760,4.9326,4.8411,4.4165,4.1553,4.0880,3.8085,3.7607,3.5423,3.7001,3.9705,3.9878,3.9039,3.8890","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,dispersion,dispersion,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,level,level"
EP00634,T11/day_715/block_11,test,RATE_LOSS,medium,benign,19,55,19,True,0.0,decoder_guard_joint,"1.3030,0.0000,0.3719,0.0000,0.0000,0.0000,1.2229,0.9220,0.0000,0.2867,0.0000,1.0974,0.0000,0.0000,0.0000,0.5775,0.0000,0.3953,1.4743,1.9616,1.9171,2.4643,3.8197,2.4586,2.5633,1.3467,0.9586,1.3280,2.4772,2.3330,1.7947,1.6082,1.6168,2.7381,2.2929,2.3295,2.0508,2.3891,6.1124,5.2024,2.3398,3.4052,2.9144,2.3638,4.3574,5.4620,5.1449,5.6612,3.7013,0.5992,0.7867,7.3664,8.3913,6.6322,5.4008","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,dispersion,dispersion,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,level,level"
EP00635,T11/day_715/block_11,test,RATE_LOSS,medium,sub,34,55,45,True,0.0,mean_activity,"0.5148,1.5443,1.3329,0.6033,0.1797,0.2241,0.0344,0.1274,0.1087,0.7512,0.4343,0.4412,0.4098,0.1892,1.5335,2.2909,1.9945,2.3396,2.1422,1.3727,0.5267,0.1528,0.0344,0.4743,0.7457,0.4522,0.8110,0.8518,0.0511,1.2081,2.8290,5.4415,8.2763,12.6191,17.3431,21.7634,26.8579,31.8893,37.0711,40.6346,42.3903,44.7679,45.2704,45.4556,44.1533,43.3503,43.1435,42.2841,42.1374,41.4660,41.9511,42.7822,42.8355,42.5775,42.5317",
EP00635,T11/day_715/block_11,test,RATE_LOSS,medium,sub,34,55,45,True,0.0,robust_dispersion,"0.4441,1.2938,1.6482,1.5228,2.1956,1.9410,1.3874,1.5616,0.8632,0.7517,0.1777,0.1294,0.0195,0.5659,0.2788,0.4197,0.0507,0.1830,0.2303,0.2066,0.5341,0.0734,0.7099,0.9462,0.7171,0.6391,0.0195,1.2029,0.8004,0.4372,0.3964,1.2913,2.2633,3.1394,4.2273,5.8068,7.1010,8.2919,10.5028,12.2217,14.0230,14.6292,15.0103,15.2125,15.6885,15.7101,15.2154,15.6092,15.4275,15.4959,14.6592,13.2404,13.5724,13.3049,13.7408",
EP00635,T11/day_715/block_11,test,RATE_LOSS,medium,sub,34,55,45,True,0.0,distribution_shift,"0.8681,0.0969,0.0970,0.0130,0.7700,0.2987,0.9062,0.9532,0.7776,0.4118,0.7065,0.3252,0.5945,0.2906,0.8097,0.5086,0.5769,1.7463,1.6321,0.0130,0.9023,0.3911,0.5004,0.2091,0.2416,0.6443,0.7047,0.8069,1.2701,0.7623,0.8321,0.3527,3.0385,12.0818,26.8326,48.9257,76.8050,115.1687,167.3492,198.9385,203.9341,230.3769,241.7185,248.6139,232.0096,224.6373,232.1485,228.3543,230.1142,220.8279,232.7271,264.5065,266.3456,251.1811,236.1031",
EP00635,T11/day_715/block_11,test,RATE_LOSS,medium,sub,34,55,45,True,0.0,decoder_guard,"0.4115,0.4190,0.6868,0.6654,0.3918,0.4174,0.0093,0.0346,0.1179,0.2038,0.1178,0.1197,0.1112,0.0513,0.4161,0.6216,0.5412,0.6348,0.5813,0.3725,0.1429,0.2149,0.2975,0.2657,0.2023,0.1227,0.2200,0.2311,0.0139,0.3278,0.7676,1.4765,2.2456,3.4240,4.7058,5.9051,7.2875,8.6526,10.0586,11.0255,11.5019,12.1470,12.2834,12.3336,11.9803,11.7624,11.7063,11.4731,11.4333,11.2511,11.3828,11.6083,11.6227,11.5527,11.5403","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00635,T11/day_715/block_11,test,RATE_LOSS,medium,sub,34,55,45,True,0.0,decoder_guard_joint,"2.6904,1.0294,3.0296,2.4237,0.0000,0.0000,0.3179,0.0000,0.0000,0.0135,0.3114,2.3235,0.0000,0.0000,0.0000,0.5390,0.0000,0.0000,1.2540,0.3754,0.0000,0.0000,0.1881,0.0000,0.0000,0.0000,0.0000,0.0000,2.4743,0.4142,0.0000,0.9971,0.4778,3.1648,2.5082,3.1882,3.7523,6.7999,11.4857,11.8276,10.4792,12.3109,12.6163,12.3404,13.1882,12.6853,12.5786,12.1625,10.5545,8.1952,7.5226,14.2523,13.6589,13.1984,11.6675","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00636,T11/day_715/block_11,test,RATE_LOSS,medium,crossing,33,55,47,True,0.0,mean_activity,"0.5208,1.4318,1.2313,0.5395,0.1378,0.1799,0.0000,0.0882,0.1356,0.6797,0.3792,0.3858,0.3560,0.1468,1.4868,2.2050,1.9239,2.2511,2.0640,1.3343,0.5320,0.1775,0.0652,0.4172,0.6745,0.3962,0.7364,0.7737,0.8388,3.6775,7.8387,13.8394,20.9743,30.3311,39.9892,49.5475,59.5421,69.4702,78.5591,85.4445,90.0153,93.9022,95.4944,95.7922,95.0496,94.5927,94.4751,93.9861,93.9027,93.5207,93.7967,94.2695,94.2999,94.1531,94.1270",
EP00636,T11/day_715/block_11,test,RATE_LOSS,medium,crossing,33,55,47,True,0.0,robust_dispersion,"0.4348,1.3050,1.6680,1.5396,2.2286,1.9679,1.4009,1.5793,0.8641,0.7499,0.1620,0.1126,0.0400,0.5996,0.3055,0.4498,0.0719,0.2074,0.2559,0.2316,0.5670,0.0952,0.7471,0.9891,0.7544,0.6745,0.0000,1.2525,0.6144,0.2996,1.9714,4.0639,6.7350,9.6776,13.1042,17.2084,19.2442,17.8204,27.9543,33.8978,37.3155,39.1495,40.1760,40.4544,40.8387,40.8561,40.4557,40.7745,40.6276,40.6829,40.0036,38.8405,39.1140,38.8936,39.2524",
EP00636,T11/day_715/block_11,test,RATE_LOSS,medium,crossing,33,55,47,True,0.0,distribution_shift,"0.3019,0.0000,0.0201,0.0221,0.9142,0.3629,0.9815,1.0601,0.8436,0.6576,0.9730,0.5832,0.8466,0.4591,1.3899,0.2066,0.1299,0.9591,0.9182,0.5032,1.1912,0.5955,0.4202,0.1940,0.2676,0.6745,0.5555,0.6805,1.6826,0.8082,2.6918,17.6381,44.9751,106.7296,193.6957,315.0175,460.7959,642.6884,844.7823,997.5600,1087.9885,1189.3844,1238.8361,1253.1913,1229.6219,1218.1776,1228.5449,1223.2095,1225.6511,1212.7341,1229.2923,1269.6666,1271.8438,1252.8238,1233.7224",
EP00636,T11/day_715/block_11,test,RATE_LOSS,medium,crossing,33,55,47,True,0.0,decoder_guard,"0.4189,0.4096,0.5565,0.4760,0.2426,0.1952,0.0000,0.0252,0.1475,0.2002,0.1085,0.1104,0.1018,0.0420,0.4254,0.6308,0.5504,0.6440,0.5905,0.3817,0.1628,0.1264,0.2021,0.2264,0.1930,0.1134,0.2107,0.2213,0.2400,1.0521,2.2426,3.9593,6.0005,8.6773,11.4404,14.1749,17.0342,19.8745,22.4747,24.4445,25.7522,26.8642,27.3197,27.4049,27.1924,27.0617,27.0281,26.8882,26.8643,26.7550,26.8340,26.9693,26.9779,26.9359,26.9285","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00636,T11/day_715/block_11,test,RATE_LOSS,medium,crossing,33,55,47,True,0.0,decoder_guard_joint,"1.8939,0.5726,2.1061,1.5096,0.0000,0.0000,0.1244,0.0000,0.0000,0.0000,0.1504,1.7605,0.0000,0.0000,0.0000,0.1741,0.1133,0.0000,0.7626,0.1709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9490,0.1518,0.3081,1.8117,2.4340,4.7164,6.5685,9.6320,12.6095,18.0104,23.2709,25.4124,26.2785,28.8405,29.4848,29.4044,28.4480,27.1833,27.3168,26.7132,26.5285,25.9301,26.0972,29.1674,29.0339,29.1693,29.0842","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level"
EP00637,T11/day_715/block_11,test,RATE_LOSS,slow,benign,20,55,20,True,0.0,mean_activity,"0.8607,1.7911,1.5189,0.5792,0.0337,0.0909,0.1534,0.0337,0.3377,0.7697,0.3616,0.3705,0.3301,0.0459,2.1981,3.3125,3.1886,4.0075,4.2442,3.8803,3.4907,3.7282,4.2889,4.3590,4.7272,5.8196,6.0798,6.7474,8.4449,9.5881,10.3076,11.2526,11.4470,12.5845,13.4897,13.6557,14.8308,15.8879,17.6532,18.2148,17.2901,18.4633,17.9904,18.2596,16.9243,16.3883,16.7890,16.1647,16.5577,16.0121,17.1476,18.6926,18.9102,18.5346,18.4639",
EP00637,T11/day_715/block_11,test,RATE_LOSS,slow,benign,20,55,20,True,0.0,robust_dispersion,"0.1378,1.1467,1.5676,1.4186,2.2175,1.9152,1.2578,1.4647,0.6355,0.5031,0.1785,0.2358,0.4127,1.0614,0.7135,0.8451,0.3432,0.4032,0.3296,0.1378,0.3451,0.3869,0.1896,0.2860,0.1138,0.2434,0.1809,0.1373,0.7936,1.1472,1.8121,2.2573,2.4378,2.2517,2.0178,2.2689,2.1616,1.8590,2.8100,3.4858,4.5617,4.5548,4.6391,4.8699,5.6345,5.8618,5.4722,6.1513,6.1174,6.3479,5.4508,3.8386,4.2681,3.9582,4.4741",
EP00637,T11/day_715/block_11,test,RATE_LOSS,slow,benign,20,55,20,True,0.0,distribution_shift,"1.6863,0.1613,0.3615,0.2150,0.9788,0.0952,1.1187,1.1925,1.0600,0.0086,0.2821,0.0687,0.2552,0.0086,0.3701,1.3395,1.6233,3.4330,3.7186,1.7962,0.2040,0.8359,1.8193,1.2577,0.9820,0.7300,0.3526,0.1129,3.5987,3.7612,3.9104,5.4905,4.3881,6.5460,8.2126,10.3106,12.8055,17.3398,27.0861,27.5250,19.5078,23.6440,25.1889,28.3684,23.5826,23.4782,29.0987,29.2562,31.7936,28.6391,36.0171,57.5033,59.3377,49.4600,39.7278",
EP00637,T11/day_715/block_11,test,RATE_LOSS,slow,benign,20,55,20,True,0.0,decoder_guard,"0.3191,0.3770,0.3870,0.2953,0.0071,0.0191,0.0323,0.0071,0.0711,0.1620,0.0761,0.0780,0.0733,0.0097,0.4627,0.6973,0.6712,0.8436,0.8934,0.8168,0.7348,1.1148,1.3288,0.9667,0.9951,1.2251,1.2798,1.4204,1.7777,2.0184,2.1698,2.3688,2.4097,2.6491,2.8397,2.8746,3.1220,3.3445,3.7161,3.8344,3.6397,3.8867,3.7871,3.8438,3.5627,3.4499,3.5342,3.4028,3.4855,3.3707,3.6097,3.9349,3.9807,3.9017,3.8868","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,level,level"
EP00637,T11/day_715/block_11,test,RATE_LOSS,slow,benign,20,55,20,True,0.0,decoder_guard_joint,"0.6682,0.0000,0.0000,0.0000,0.0045,0.0000,1.2838,0.6808,0.0000,0.0672,0.0000,0.0747,0.0000,0.0000,0.0000,0.0265,0.0000,0.0122,0.0407,0.2827,0.3761,1.9079,2.7541,1.4915,1.3262,0.7346,0.2311,0.4728,1.2698,0.5714,0.1052,0.0000,0.1032,1.1505,1.3473,1.7352,0.6892,0.5636,3.7599,3.1289,1.1125,2.4285,1.8660,1.4903,3.8066,5.0538,4.4985,5.2494,3.4350,0.1983,0.2039,7.1975,6.9061,5.7653,4.3839","profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,profile,dispersion,dispersion,profile,profile,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,level,dispersion,dispersion,level,level"
EP00638,T11/day_715/block_11,test,RATE_LOSS,slow,sub,27,55,45,True,0.0,mean_activity,"0.4555,1.9961,1.7445,0.8757,0.3714,0.4242,0.1984,0.3091,0.0281,1.0519,0.6745,0.6827,0.6454,0.3827,1.6684,2.5702,2.2173,2.6281,2.3932,1.4770,0.4696,0.0252,0.0753,0.0000,0.5396,2.0999,3.2078,5.0442,7.9511,10.3680,12.3891,14.6277,16.1884,18.5880,20.7347,22.2773,24.6889,27.0039,29.9328,31.8185,32.4269,34.8409,35.8662,37.5163,37.8618,38.8821,40.6687,41.6430,43.5225,44.6267,46.8284,49.0841,50.0514,50.3141,50.4787",
EP00638,T11/day_715/block_11,test,RATE_LOSS,slow,sub,27,55,45,True,0.0,robust_dispersion,"0.6076,1.7213,2.1859,2.0215,2.9033,2.5696,1.8440,2.0723,1.1570,1.0109,0.2585,0.1952,0.0000,0.7161,0.3398,0.5245,0.0409,0.2142,0.2763,0.2452,0.6745,0.0704,0.8450,0.9926,0.7447,0.1892,0.0195,0.3301,1.4812,2.3181,3.4972,4.4450,5.1342,5.3934,5.6080,6.3716,6.7318,6.8851,8.4513,9.7139,11.4296,11.9648,12.6027,13.4258,14.8060,15.6052,15.7294,17.0659,17.6689,18.5574,18.0722,16.7114,17.5014,17.3734,18.0342",
EP00638,T11/day_715/block_11,test,RATE_LOSS,slow,sub,27,55,45,True,0.0,distribution_shift,"1.1518,0.2717,0.1272,0.0000,0.7461,0.4766,0.8911,0.9371,0.7534,0.4495,0.7466,0.2605,0.6745,0.4357,0.6121,1.0777,1.1093,2.3859,2.1690,0.3042,0.8677,0.4677,0.3921,0.1166,0.6677,0.9766,1.4021,0.4490,4.4087,7.0978,9.8395,15.2645,17.1097,24.9563,32.5473,41.4852,51.7760,66.4191,90.2118,99.9645,94.1140,110.7318,122.3910,137.9876,138.2651,146.8178,169.3650,181.8095,200.1136,206.8028,233.7934,279.8778,290.7925,279.8494,265.2736",
